UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Physical,Horizon,BOOK,2015,2,19,Quiet [text (large print)] : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations, Large type books","Center Point Pub.,",2012
Physical,Horizon,BOOK,2015,2,6,Let me go / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Women journalists Fiction, Murder Investigation Fiction, Mystery fiction","Minotaur Books,",2013
Physical,Horizon,SOUNDDISC,2015,2,1,Evil at heart [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Mystery fiction, Suspense fiction","Macmillan Audio,",p2009.
Physical,Horizon,BOOK,2015,2,2,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,",2011
Digital,OverDrive,EBOOK,2015,2,68,Quiet: The Power of Introverts in a World That Can't Stop Talking,,Susan Cain,"Nonfiction, Sociology","Random House, Inc.",2012
Physical,Horizon,SOUNDDISC,2015,2,17,Quiet [sound recording] : [the power of introverts in a world that can't stop talking] / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Random House,",p2012.
Digital,OverDrive,AUDIOBOOK,2015,2,13,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Psychology, Self-Improvement",Books on Tape,2012
Physical,Horizon,BOOK,2015,2,2,Kill you twice / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2012
Physical,Horizon,BOOK,2015,2,1,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Large type books, Mystery fiction","Thorndike Press,",2011
Physical,Horizon,BOOK,2015,2,5,Sweetheart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women Crimes against Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2008
Physical,Horizon,SOUNDDISC,2015,3,1,Heartsick [sound recording] / by Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","Audio Renaissance ; Distributed by BBC Audiobooks America,",p2007.
Physical,Horizon,BOOK,2015,3,1,Kill you twice / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2012
Physical,Horizon,BOOK,2015,3,1,Heartsick / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,","2010, c2007."
Physical,Horizon,BOOK,2015,3,5,Evil at heart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2009
Physical,Horizon,SOUNDDISC,2015,3,17,Quiet [sound recording] : [the power of introverts in a world that can't stop talking] / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Random House,",p2012.
Physical,Horizon,BOOK,2015,3,4,Let me go / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Women journalists Fiction, Murder Investigation Fiction, Mystery fiction","Minotaur Books,",2013
Physical,Horizon,BOOK,2015,3,1,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Large type books, Mystery fiction","Thorndike Press,",2011
Digital,OverDrive,EBOOK,2015,3,70,Quiet: The Power of Introverts in a World That Can't Stop Talking,,Susan Cain,"Nonfiction, Sociology","Random House, Inc.",2012
Physical,Horizon,BOOK,2015,3,2,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,",2011
Physical,Horizon,BOOK,2015,3,1,Evil at heart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Large type books, Portland Or Fiction, Suspense fiction, Mystery fiction","Thorndike Press,",2009
Physical,Horizon,BOOK,2015,3,85,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Crown,",2012
Physical,Horizon,SOUNDDISC,2015,3,1,Let me go [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Women journalists Fiction, Murder Investigation Fiction, Mystery fiction","Macmillan Audio,",p2013.
Physical,Horizon,BOOK,2015,3,23,Quiet [text (large print)] : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations, Large type books","Center Point Pub.,",2012
Physical,Horizon,BOOK,2015,3,4,Heartsick / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2007
Physical,Horizon,BOOK,2015,3,3,Sweetheart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women Crimes against Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2008
Physical,Horizon,SOUNDDISC,2015,3,1,Evil at heart [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Mystery fiction, Suspense fiction","Macmillan Audio,",p2009.
Digital,OverDrive,AUDIOBOOK,2015,3,20,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Psychology, Self-Improvement",Books on Tape,2012
Physical,Horizon,BOOK,2015,4,3,Sweetheart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women Crimes against Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2008
Physical,Horizon,BOOK,2015,4,2,Heartsick / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2007
Physical,Horizon,BOOK,2015,4,18,Quiet [text (large print)] : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations, Large type books","Center Point Pub.,",2012
Physical,Horizon,BOOK,2015,4,1,Evil at heart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2009
Physical,Horizon,SOUNDDISC,2015,4,1,Let me go [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Women journalists Fiction, Murder Investigation Fiction, Mystery fiction","Macmillan Audio,",p2013.
Physical,Horizon,BOOK,2015,4,1,Evil at heart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Large type books, Portland Or Fiction, Suspense fiction, Mystery fiction","Thorndike Press,",2009
Physical,Horizon,BOOK,2015,4,4,Let me go / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Women journalists Fiction, Murder Investigation Fiction, Mystery fiction","Minotaur Books,",2013
Physical,Horizon,BOOK,2015,4,57,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Crown,",2012
Physical,Horizon,SOUNDDISC,2015,4,15,Quiet [sound recording] : [the power of introverts in a world that can't stop talking] / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Random House,",p2012.
Physical,Horizon,BOOK,2015,4,1,Let me go / by Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Women journalists Fiction, Murder Investigation Fiction, Large type books, Mystery fiction","Thorndike Press,",2013
Physical,Horizon,SOUNDDISC,2015,4,1,The night season [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Macmillan Audio,",p2011.
Digital,OverDrive,AUDIOBOOK,2015,4,14,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Psychology, Self-Improvement",Books on Tape,2012
Physical,Horizon,BOOK,2015,4,3,Kill you twice / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2012
Physical,Horizon,BOOK,2015,4,3,Heartsick / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,","2010, c2007."
Physical,Horizon,SOUNDDISC,2015,4,1,Heartsick [sound recording] / by Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","Audio Renaissance ; Distributed by BBC Audiobooks America,",p2007.
Physical,Horizon,BOOK,2015,4,3,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,",2011
Digital,OverDrive,EBOOK,2015,4,66,Quiet: The Power of Introverts in a World That Can't Stop Talking,,Susan Cain,"Nonfiction, Sociology","Random House, Inc.",2012
Physical,Horizon,BOOK,2015,4,3,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Large type books, Mystery fiction","Thorndike Press,",2011
Digital,OverDrive,EBOOK,2015,5,82,Quiet: The Power of Introverts in a World That Can't Stop Talking,,Susan Cain,"Nonfiction, Sociology","Random House, Inc.",2012
Physical,Horizon,BOOK,2015,5,23,Quiet [text (large print)] : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations, Large type books","Center Point Pub.,",2012
Physical,Horizon,BOOK,2015,5,3,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,",2011
Physical,Horizon,BOOK,2015,5,2,Evil at heart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2009
Physical,Horizon,BOOK,2015,5,2,Sweetheart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women Crimes against Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2008
Digital,OverDrive,AUDIOBOOK,2015,5,18,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Psychology, Self-Improvement",Books on Tape,2012
Physical,Horizon,BOOK,2015,5,2,Heartsick / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2007
Physical,Horizon,BOOK,2015,5,2,Kill you twice / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2012
Physical,Horizon,BOOK,2015,5,4,Let me go / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Women journalists Fiction, Murder Investigation Fiction, Mystery fiction","Minotaur Books,",2013
Physical,Horizon,BOOK,2015,5,3,Heartsick / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,","2010, c2007."
Physical,Horizon,BOOK,2015,5,65,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Crown,",2012
